4275000: tensor(5.6228e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4276000: tensor(5.6220e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4277000: tensor(5.6212e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4278000: tensor(5.6202e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4279000: tensor(5.6195e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4280000: tensor(5.6188e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4281000: tensor(5.6179e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4282000: tensor(5.6173e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4283000: tensor(5.6164e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4284000: tensor(5.6158e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4285000: tensor(5.6150e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4286000: tensor(5.6141e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4287000: tensor(5.6133e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4288000: tensor(5.6125e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4289000: tensor(5.6118e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4290000: tensor(5.6111e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4291000: tensor(5.6104e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4292000: tensor(5.6096e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4293000: tensor(5.6087e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4294000: tensor(5.6080e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4295000: tensor(5.6073e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4296000: tensor(5.6064e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4297000: tensor(5.6057e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4298000: tensor(5.6049e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4299000: tensor(5.6042e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4300000: tensor(5.6034e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4301000: tensor(5.6027e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4302000: tensor(5.6018e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4303000: tensor(5.6012e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4304000: tensor(5.6002e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4305000: tensor(5.5996e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4306000: tensor(5.5987e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4307000: tensor(5.5981e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4308000: tensor(5.5973e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4309000: tensor(5.5964e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4310000: tensor(5.5958e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4311000: tensor(5.5949e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4312000: tensor(5.5942e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4313000: tensor(5.5934e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4314000: tensor(5.5927e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4315000: tensor(5.5918e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4316000: tensor(5.5913e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4317000: tensor(5.5905e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4318000: tensor(5.5897e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4319000: tensor(5.5889e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4320000: tensor(5.5881e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4321000: tensor(5.5874e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4322000: tensor(5.5866e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4323000: tensor(5.5859e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4324000: tensor(5.5852e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4325000: tensor(5.5843e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4326000: tensor(5.5836e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4327000: tensor(5.5828e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4328000: tensor(5.5822e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4329000: tensor(5.5814e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4330000: tensor(5.5807e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4331000: tensor(5.5799e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4332000: tensor(5.5790e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4333000: tensor(5.5785e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4334000: tensor(5.5776e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4335000: tensor(5.5768e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4336000: tensor(5.5762e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4337000: tensor(5.5753e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4338000: tensor(5.5746e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4339000: tensor(5.5738e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4340000: tensor(5.5731e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4341000: tensor(5.5724e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4342000: tensor(5.5717e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4343000: tensor(5.5709e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4344000: tensor(5.5700e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4345000: tensor(5.5694e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4346000: tensor(5.5687e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4347000: tensor(5.5680e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4348000: tensor(5.5673e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4349000: tensor(5.5664e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4350000: tensor(5.5655e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4351000: tensor(5.5650e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4352000: tensor(5.5641e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4353000: tensor(5.5635e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4354000: tensor(5.5626e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4355000: tensor(5.5620e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4356000: tensor(5.5612e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4357000: tensor(5.5604e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4358000: tensor(5.5597e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4359000: tensor(5.5589e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4360000: tensor(5.5581e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4361000: tensor(5.5575e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4362000: tensor(5.5566e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4363000: tensor(5.5558e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4364000: tensor(5.5551e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4365000: tensor(5.5542e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4366000: tensor(5.5537e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4367000: tensor(5.5529e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4368000: tensor(5.5521e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4369000: tensor(5.5514e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4370000: tensor(5.5507e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4371000: tensor(5.5499e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4372000: tensor(5.5492e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4373000: tensor(5.5484e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4374000: tensor(5.5477e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4375000: tensor(5.5470e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4376000: tensor(5.5462e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4377000: tensor(5.5454e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4378000: tensor(5.5447e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4379000: tensor(5.5441e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4380000: tensor(5.5433e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4381000: tensor(5.5425e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4382000: tensor(5.5418e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4383000: tensor(5.5411e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4384000: tensor(5.5403e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4385000: tensor(5.5396e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4386000: tensor(5.5388e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4387000: tensor(5.5381e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4388000: tensor(5.5374e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4389000: tensor(5.5365e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4390000: tensor(5.5359e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4391000: tensor(5.5352e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4392000: tensor(5.5343e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4393000: tensor(5.5337e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4394000: tensor(5.5330e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4395000: tensor(5.5323e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4396000: tensor(5.5314e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4397000: tensor(5.5308e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4398000: tensor(5.5302e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4399000: tensor(5.5295e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4400000: tensor(5.5287e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4401000: tensor(5.5279e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4402000: tensor(5.5272e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4403000: tensor(5.5264e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4404000: tensor(5.5257e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4405000: tensor(5.5249e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4406000: tensor(5.5243e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4407000: tensor(5.5236e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4408000: tensor(5.5229e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4409000: tensor(5.5222e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4410000: tensor(5.5213e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4411000: tensor(5.5208e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4412000: tensor(5.5200e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4413000: tensor(5.5192e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4414000: tensor(5.5186e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4415000: tensor(5.5179e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4416000: tensor(5.5172e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4417000: tensor(5.5163e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4418000: tensor(5.5157e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4419000: tensor(5.5152e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4420000: tensor(5.5142e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4421000: tensor(5.5135e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4422000: tensor(5.5129e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4423000: tensor(5.5122e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4424000: tensor(5.5115e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4425000: tensor(5.5108e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4426000: tensor(5.5100e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4427000: tensor(5.5091e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4428000: tensor(5.5085e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4429000: tensor(5.5079e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4430000: tensor(5.5071e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4431000: tensor(5.5065e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4432000: tensor(5.5058e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4433000: tensor(5.5050e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4434000: tensor(5.5044e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4435000: tensor(5.5036e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4436000: tensor(5.5028e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4437000: tensor(5.5022e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4438000: tensor(5.5016e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4439000: tensor(5.5008e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4440000: tensor(5.5003e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4441000: tensor(5.4993e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4442000: tensor(5.4988e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4443000: tensor(5.4981e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4444000: tensor(5.4973e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4445000: tensor(5.4966e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4446000: tensor(5.4959e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4447000: tensor(5.4952e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4448000: tensor(5.4944e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4449000: tensor(5.4937e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4450000: tensor(5.4930e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4451000: tensor(5.4923e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4452000: tensor(5.4915e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4453000: tensor(5.4910e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4454000: tensor(5.4902e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4455000: tensor(5.4895e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4456000: tensor(5.4888e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4457000: tensor(5.4881e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4458000: tensor(5.4874e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4459000: tensor(5.4867e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4460000: tensor(5.4859e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4461000: tensor(5.4852e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4462000: tensor(5.4845e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4463000: tensor(5.4840e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4464000: tensor(5.4831e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4465000: tensor(5.4825e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4466000: tensor(5.4818e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4467000: tensor(5.4811e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4468000: tensor(5.4805e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4469000: tensor(5.4797e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4470000: tensor(5.4791e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4471000: tensor(5.4784e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4472000: tensor(5.4776e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4473000: tensor(5.4769e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4474000: tensor(5.4763e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4475000: tensor(5.4755e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4476000: tensor(5.4750e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4477000: tensor(5.4742e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4478000: tensor(5.4734e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4479000: tensor(5.4728e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4480000: tensor(5.4721e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4481000: tensor(5.4713e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4482000: tensor(5.4706e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4483000: tensor(5.4701e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4484000: tensor(5.4694e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4485000: tensor(5.4685e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4486000: tensor(5.4679e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4487000: tensor(5.4672e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4488000: tensor(5.4663e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4489000: tensor(5.4658e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4490000: tensor(5.4651e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4491000: tensor(5.4643e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4492000: tensor(5.4636e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4493000: tensor(5.4629e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4494000: tensor(5.4623e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4495000: tensor(5.4616e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4496000: tensor(5.4608e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4497000: tensor(5.4602e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4498000: tensor(5.4597e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4499000: tensor(5.4588e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4500000: tensor(5.4580e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4501000: tensor(5.4574e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4502000: tensor(5.4568e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4503000: tensor(5.4561e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4504000: tensor(5.4553e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4505000: tensor(5.4546e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4506000: tensor(5.4540e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4507000: tensor(5.4532e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4508000: tensor(5.4525e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4509000: tensor(5.4519e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4510000: tensor(5.4512e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4511000: tensor(5.4504e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4512000: tensor(5.4497e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4513000: tensor(5.4491e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4514000: tensor(5.4484e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4515000: tensor(5.4477e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4516000: tensor(5.4470e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4517000: tensor(5.4464e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4518000: tensor(5.4456e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4519000: tensor(5.4447e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4520000: tensor(5.4442e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4521000: tensor(5.4435e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4522000: tensor(5.4430e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4523000: tensor(5.4421e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4524000: tensor(5.4415e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4525000: tensor(5.4406e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4526000: tensor(5.4399e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4527000: tensor(5.4395e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4528000: tensor(5.4387e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4529000: tensor(5.4379e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4530000: tensor(5.4375e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4531000: tensor(5.4367e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4532000: tensor(5.4359e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4533000: tensor(5.4352e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4534000: tensor(5.4344e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4535000: tensor(5.4338e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4536000: tensor(5.4331e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4537000: tensor(5.4325e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4538000: tensor(5.4317e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4539000: tensor(5.4310e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4540000: tensor(5.4306e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4541000: tensor(5.4299e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4542000: tensor(5.4291e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4543000: tensor(5.4283e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4544000: tensor(5.4276e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4545000: tensor(5.4270e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4546000: tensor(5.4264e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4547000: tensor(5.4257e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4548000: tensor(5.4251e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4549000: tensor(5.4242e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4550000: tensor(5.4235e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4551000: tensor(5.4228e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4552000: tensor(5.4221e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4553000: tensor(5.4215e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4554000: tensor(5.4208e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4555000: tensor(5.4202e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4556000: tensor(5.4195e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4557000: tensor(5.4189e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4558000: tensor(5.4182e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4559000: tensor(5.4174e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4560000: tensor(5.4168e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4561000: tensor(5.4161e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4562000: tensor(5.4155e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4563000: tensor(5.4148e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4564000: tensor(5.4140e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4565000: tensor(5.4134e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4566000: tensor(5.4128e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4567000: tensor(5.4121e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4568000: tensor(5.4114e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4569000: tensor(5.4106e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4570000: tensor(5.4099e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4571000: tensor(5.4094e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4572000: tensor(5.4087e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4573000: tensor(5.4079e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4574000: tensor(5.4071e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4575000: tensor(5.4065e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4576000: tensor(5.4058e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4577000: tensor(5.4052e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4578000: tensor(5.4046e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4579000: tensor(5.4040e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4580000: tensor(5.4033e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4581000: tensor(5.4027e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4582000: tensor(5.4018e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4583000: tensor(5.4012e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4584000: tensor(5.4006e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4585000: tensor(5.3998e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4586000: tensor(5.3993e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4587000: tensor(5.3985e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4588000: tensor(5.3979e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4589000: tensor(5.3972e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4590000: tensor(5.3965e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4591000: tensor(5.3958e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4592000: tensor(5.3951e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4593000: tensor(5.3945e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4594000: tensor(5.3939e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4595000: tensor(5.3933e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4596000: tensor(5.3925e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4597000: tensor(5.3918e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4598000: tensor(5.3911e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
4599000: tensor(5.3906e-08, dtype=torch.float64, grad_fn=<MeanBackward0>)
